216;1906
323322;1755
185;335
10000001;8207
323318;8090
323345;617
214;8207
108;8032
61;584
214;1767
108;1913
10000001;336
323241;1222
11000014;322
108;319
213;8138
48;3705
214;8056
10001;1457
61;8158
222;315
224;336
323352;1759
223;1709
323352;1702
40;347
323352;335
323241;515
213;313
323333;8086
61;1917
323333;1754
67;8281
1100011;8171
213;317
232;335
61;924
323241;8172
323241;8113
223;1755
108;1826
223;336
223;1754
232;1902
323241;8003
323241;3324
61;8157
222;8138
231;860
223;1728
323241;507
231;569
61;8266
209;8282
231;335
10000001;8289
231;104
231;349
323299;1312
108;220
108;1801
108;103
108;8105
323333;1726
232;1701
237;8246
108;8262
231;364
34;8297
48;916
214;3709
323241;1751
323353;1756
223;1752
61;1100
108;256
231;1754
214;1402
214;1737
231;3705
10000001;1450
237;1206
61;2103
61;8295
323345;3735
232;3315
223;1701
231;915
231;3315
61;1194
231;560
1100011;356
323345;8262
214;1733
11000014;8004
139;749
231;8243
231;1322
164;1813
10000013;8131
164;283
244;256
244;211
231;1096
231;356
239;1752
1030;3712
244;285
61;8060
239;1709
216;8286
248;146
248;315
66;1754
231;1702
231;1003
1030;3715
1028;146
11000014;313
108;8151
1028;324
231;321
61;8309
246;1219
246;1010
76;8302
81;234
61;8305
214;1718
10000001;1445
213;350
48;1346
48;1419
48;1436
239;1118
231;8306
237;8016
212;1000
66;9801
231;1301
11000014;8045
245;604
134;8171
134;321
323345;206
231;581
213;331
231;746
323241;326
231;2596
134;1707
231;1103
214;8233
323241;8285
231;519
214;3702
11000014;323
48;1418
253;1707
323241;524
323336;8314
244;365
256;8027
34;8321
108;391
323241;8295
263;336
262;316
323333;9801
323333;286
1100011;322
212;1233
323241;228
323241;571
248;364
232;312
238;1752
108;8187
248;396
231;578
11000014;321
231;1181
563;111
262;1118
1033;321
323294;1905
270;1452
252;1707
268;302
252;1709
274;399
273;302
274;8129
274;8189
268;8001
274;8346
268;1445
268;8260
210;504
268;336
268;1203
270;1118
230;8023
268;1477
275;1118
275;1203
66;9802
323241;8286
323241;8345
323241;8343
323241;8331
323241;8340
61;8341
61;8333
231;286
262;3315
272;1955
281;315
272;315
26;8318
252;335
273;1452
270;212
31;4003
36;1092
83;9802
26;114
270;1327
61;8300
238;1754
263;8357
281;364
213;8357
276;1452
323345;1450
289;1452
323299;203
198;8185
164;391
244;156
108;206
289;1442
231;8165
281;317
244;1831
244;571
289;520
281;8331
281;8345
281;8335
34;8138
323299;118
289;8188
108;8003
222;8285
285;335
256;1215
61;1064
66;8110
231;8331
323341;2124
231;955
289;8044
61;1331
210;1243
277;1050
61;923
323321;1245
133;1055
323239;150
50;618
270;1084
232;8141
100007;1452
11000014;331
54;274
222;1404
323341;2106
1100006;8115
323299;220
323241;953
1;1411
323333;8050
230;8193
82;8166
48;1278
10000001;8161
133;1795
185;1702
48;1031
1017;8003
285;8105
10000040;8227
323239;1228
40;8146
323309;3810
323341;2102
48;2701
1033;216
237;8086
1;3406
323321;210
231;8347
323322;8179
48;1043
1045;8171
106;8140
1049;8008
278;717
133;1302
323241;364
277;2112
67;1195
256;372
10000222;286
52;335
133;909
48;8306
231;371
565;932
270;8103
54;276
1014;421
291;323
222;372
274;8058
263;8109
10000001;518
239;1463
268;329
48;8017
323314;8024
78;302
78;8085
231;8176
231;411
54;1759
323345;251
323316;1946
323341;542
48;8181
323337;8109
252;307
323239;628
323345;1330
230;8077
323236;931
263;8238
231;3307
61;3804
133;1914
50;1245
61;3406
61;1267
209;215
83;8139
34;1248
323239;8146
272;8140
291;318
323236;8007
323351;8047
1017;8239
213;8336
0;3712
10000040;901
323341;2903
72;8129
281;8238
274;8115
223;8181
133;8024
323345;1312
323236;338
133;588
52;8166
231;1233
323365;8124
323360;705
323345;1914
1;2554
210;1253
323352;317
231;593
276;1181
72;334
10000040;1728
323345;968
57;908
323309;1322
272;967
10000040;8158
273;399
829;1233
133;2904
284;8065
1100011;114
48;1086
1;3904
237;8005
281;8139
54;391
246;720
253;1326
232;3312
216;8142
72;1905
1017;396
1045;399
10000001;8215
155;326
285;8123
0;1764
59;286
323241;8115
1003;1070
323345;2506
323363;8208
323341;8008
268;8047
323241;2589
323341;406
323239;361
54;1410
232;1732
10000040;1781
71;307
1017;1087
323239;1206
323345;8178
230;8010
13;2104
61;1332
133;1428
134;8277
216;249
323299;1219
1033;931
262;8139
1017;1524
1045;369
1100011;1457
54;627
323345;8146
147;8028
25;8067
323241;366
323321;3312
323242;946
277;1033
323241;1448
230;8268
323345;2540
323333;372
323341;948
59;1205
323341;1152
231;1105
48;310
54;1406
268;8133
81;8067
231;515
48;1130
268;8109
323270;932
323308;946
1100011;369
281;8169
291;308
230;8241
244;1817
323365;1207
238;1709
54;2131
182;8085
829;1035
48;8169
59;1215
323239;1721
323341;8045
216;1954
1003;1016
323345;3326
323347;8138
230;8248
323241;8010
323345;1209
48;8253
323345;143
106;314
1100011;364
268;1278
323299;117
1100006;8345
108;348
281;8113
10000040;3312
273;8136
222;8185
323341;238
48;1080
275;371
1;1220
323314;604
210;8041
323299;628
323345;1097
213;8185
50;309
54;1754
1;102
34;8215
289;332
323314;615
54;1275
1030;8073
222;210
1017;143
54;850
253;8137
1032;8028
10000013;8002
232;8229
59;8253
323361;282
1017;628
133;2506
209;549
323336;703
703;367
323347;1314
48;1437
263;8135
284;8013
13;565
5;348
323341;204
133;8128
239;323
290;388
72;8130
323345;732
216;8041
231;777
41;1278
1003;581
10000001;8071
133;1429
222;8340
323341;8054
291;8061
50;1222
323239;8139
41;8072
231;8227
323345;1332
54;2106
231;1100
268;8124
216;318
1014;8019
61;1329
1045;8128
5;8077
54;397
323341;1246
276;577
231;337
323345;1055
323363;399
290;342
10001;347
76;249
48;8238
1100011;371
275;360
237;8178
323299;350
231;1243
274;8345
323360;329
323345;1136
1017;110
253;8136
323299;509
1033;8162
248;8114
563;350
323345;124
323341;918
291;8098
323236;8189
10000013;371
323345;1286
323299;1809
54;366
323341;1727
57;317
239;8155
1;1202
1032;932
210;8142
133;1716
237;337
1030;8206
323306;8073
61;780
133;951
133;767
1;1739
10000001;307
209;717
54;772
323241;1941
1100011;8137
323341;8120
323341;311
4;807
323316;8230
323345;2133
108;8216
244;8255
10000001;1711
323341;1220
230;8024
223;8075
10000040;8126
323241;998
214;317
284;8285
61;1079
231;1042
288;8153
323341;8013
323361;8014
323299;1181
268;8292
274;8216
278;1403
1003;1084
36;2108
230;8107
1;2029
323341;960
83;8140
323241;1274
231;1454
291;305
323345;341
185;8072
41;932
276;929
253;8091
133;8100
323316;8077
54;706
231;1814
61;8166
323239;1452
277;1307
239;8171
48;1239
323241;740
270;324
1017;4001
323283;1195
323341;914
231;1035
278;549
155;8128
147;1477
323341;1303
323345;8143
829;1076
26;149
262;1311
276;215
231;558
1100011;283
829;570
262;8138
256;8008
323309;1319
6;1328
223;932
323341;2500
323241;906
231;2582
323239;303
48;2505
213;8177
1;8206
256;317
323241;8106
48;3716
278;1902
1;942
1028;8058
323345;8181
61;1048
208;8113
223;1195
2;530
323261;8072
222;257
291;8003
209;8063
323341;1466
268;8028
41;8004
263;367
1;8204
11;1117
256;369
323341;2703
323341;8112
275;1452
277;1089
71;1118
96;521
323341;508
1017;8189
1030;1704
10000013;8095
323341;310
167;1474
54;1429
11000014;8126
276;1228
323341;1214
54;398
323321;8148
323345;1273
239;8016
563;317
231;531
275;318
323341;253
210;8110
5;969
1045;8163
54;552
1;1006
1017;8176
48;1041
11000014;146
323336;326
253;908
323341;335
61;1056
133;624
1045;8007
1033;8072
230;317
323321;8049
106;310
277;8055
1;2550
1045;364
284;8005
323345;3416
323241;2529
289;369
1014;908
239;340
54;368
213;8255
323341;926
223;8142
323341;634
323363;1902
10001;319
281;283
133;1273
231;8268
10000013;257
50;317
288;3714
50;931
231;8014
231;372
323241;1156
224;8084
78;332
323365;286
206;1316
231;1132
323305;1477
71;8166
262;1195
323347;8130
829;8105
323299;1016
231;422
323345;8203
323341;4002
1033;1403
10000222;322
248;8041
54;998
270;1006
210;1221
106;283
323239;1261
829;8190
50;337
323261;8165
323236;8169
134;8339
323352;1106
30;1253
1032;1905
274;8141
256;399
268;340
284;8085
285;8235
323345;1829
323309;1406
76;8229
248;1912
323314;1261
155;8124
61;1014
54;8010
1049;1070
1017;322
289;1912
323241;3413
256;312
284;1946
1017;1078
239;8061
61;1443
323336;110
278;1249
285;314
323352;282
323241;300
164;515
323341;3913
1003;2111
1017;8146
274;257
323347;323
323241;8124
231;8073
291;1905
239;8178
323345;1197
253;1477
134;8082
54;1279
48;727
323321;929
248;1707
323341;632
10001;1246
323241;4002
256;1232
323241;427
231;1505
323241;1065
31;8275
253;8146
1017;1076
48;2516
182;312
178;1418
61;1043
208;8137
231;576
262;8124
10;729
323341;1950
231;1070
1033;8005
44;3312
245;118
82;282
72;337
1017;8135
323236;336
66;8147
57;8155
278;8090
44;8126
30;908
183;367
133;1957
273;8133
263;8246
231;1950
323365;313
54;1328
185;317
61;1185
829;2119
323337;309
323345;1794
1014;8002
239;8058
323306;1723
48;1447
61;1125
133;8120
39;1457
231;2107
106;305
323341;913
133;413
323353;3810
323360;8180
1;1059
323308;8038
829;1452
323241;345
244;8082
61;1035
323345;532
133;3314
323341;584
231;8054
134;8086
323365;628
284;8299
290;8246
323337;323
270;771
253;8014
1100006;305
30;1215
323236;1223
48;8252
59;8178
1;1724
230;8054
1;1083
323321;8147
323239;1215
106;286
276;360
323239;8253
38;908
239;8080
323318;371
290;8003
11000014;8067
54;1901
1017;1474
1045;1502
323365;1926
41;8095
147;8052
323341;321
230;8218
246;1232
5;8099
323241;2903
96;8072
263;351
270;2114
323345;548
323241;1900
278;1452
48;1250
323341;1142
239;8167
231;2546
48;8193
61;4005
323345;1235
22;936
133;283
268;8073
323270;8169
284;309
10000222;305
222;8169
209;8158
289;8069
323299;2135
213;931
323363;8072
323241;2592
268;8173
253;8158
210;1213
10000040;8217
25;8127
323341;1456
10000222;932
323365;8126
25;360
164;1135
323299;1033
167;946
57;980
2;523
48;8011
10;743
106;8050
54;3307
323345;1828
1045;8041
57;336
291;114
323345;1903
54;289
10001;305
213;8123
48;323
30;1905
275;361
54;915
108;317
323365;8003
323341;3904
323345;2602
178;8049
1017;1095
213;211
239;302
232;3313
323341;336
1;566
106;333
1017;8131
10000001;8097
10001;8002
323345;560
96;8075
323241;1135
231;395
50;326
1;2607
54;952
245;351
281;245
96;967
231;1260
323336;2102
13;2131
323321;3810
50;344
323345;1070
10000001;8086
323363;1457
24;317
323241;1001
291;969
54;1191
323345;587
323341;1136
323345;1311
284;315
231;1228
44;8141
239;8005
48;1822
323341;2508
323241;3407
323241;573
288;1432
231;276
224;8236
1100011;325
10000222;1253
245;619
248;8126
323341;961
6;1302
323341;1042
48;1443
231;960
1033;114
25;8098
323347;8067
48;515
245;8095
323341;8101
54;393
59;8133
323239;8203
1045;745
323299;8206
231;8081
323341;3709
285;111
178;1326
67;396
48;996
256;967
245;8163
246;8024
290;8067
231;309
237;8095
182;354
133;118
34;8001
323345;1174
54;1127
1017;276
323337;283
232;338
61;2606
323341;377
253;8052
1003;1057
274;1902
323345;1260
61;1066
323283;8097
245;1278
323318;967
230;8056
5;8003
323341;744
284;1950
323360;717
34;1249
323241;1320
285;8141
323299;1045
222;1301
66;1739
139;8001
167;8155
323345;403
703;8098
323365;1181
278;8131
323241;8225
10000013;8264
133;2129
57;1322
10000013;372
323241;2579
323363;342
0;3706
323241;8004
239;336
61;1101
323345;2529
230;8129
54;960
40;8110
323341;3404
36;1029
224;8093
245;310
253;1759
139;8182
10001;312
323341;1828
139;1245
323365;353
239;8091
323345;3012
1;2546
48;1287
36;2124
323239;8232
323341;962
276;1404
231;8048
245;8113
256;1306
281;311
1045;356
1100011;340
133;8143
10000040;909
323341;1752
268;1442
213;351
61;1829
213;367
323341;8163
1;3501
323293;8049
323345;3322
323341;3313
275;283
323243;1195
54;1233
10000222;8134
323363;8202
244;1811
323243;235
323341;1187
25;8061
10001;8050
323341;1429
216;8098
133;8097
133;425
209;8126
829;202
1045;326
323365;967
36;1050
237;360
323365;8136
289;8086
222;309
323270;8067
323283;1913
38;1214
30;1269
323241;1796
323299;570
48;327
323341;1048
278;8229
323345;1954
5;8095
155;932
67;1310
245;311
40;314
323341;1231
239;1912
323241;2707
323345;994
231;8088
231;1125
50;8081
40;8113
54;399
1045;929
323341;1431
231;332
230;8069
1003;8007
72;8002
1017;309
209;8161
100007;1955
246;2135
323333;8110
48;303
10000;950
829;1050
323241;562
10000040;8038
208;388
133;317
67;8084
701;8049
289;521
223;350
270;1055
230;1813
96;1902
323365;1130
323243;216
210;515
1;3304
323314;1245
41;1906
178;1319
1030;3734
231;3910
323341;8129
61;348
231;8269
96;8257
133;918
323236;399
323241;1043
323341;2534
155;8142
277;605
829;1033
134;8008
323345;1448
323341;8104
10000001;1418
231;3316
231;157
323341;598
59;354
1028;1195
59;1913
231;8217
164;1239
323239;967
231;8255
1003;1060
256;969
1017;3312
246;2104
270;766
1;1046
273;8199
34;8123
48;3725
1017;1071
323360;549
54;954
54;1286
323241;2811
54;542
185;336
139;8141
59;372
1;143
323316;1957
222;8126
1045;8178
10000013;388
231;717
1;8145
323236;1905
208;8133
48;590
284;303
323241;1232
167;1441
133;2116
133;727
323241;1137
1;1245
78;348
48;3416
208;364
61;1798
231;124
5;3315
231;392
323345;8091
323341;1265
323336;725
210;350
40;348
288;3715
284;8057
231;616
277;1064
48;119
323241;3011
72;8126
54;3909
563;8308
1;2117
61;1515
71;8042
231;740
54;530
72;331
323341;529
44;351
133;1133
1;3412
281;388
67;1284
323360;8114
323363;1926
139;8131
289;8059
1017;8128
1017;8181
248;8345
82;8014
48;1019
212;8027
323337;305
1033;8208
1100011;8225
829;8210
231;2583
61;2611
323241;311
323345;8129
246;1243
323365;282
239;286
263;314
323236;344
54;1525
323341;543
323345;1186
231;1465
323283;234
54;1002
291;8225
139;8178
13;1028
1049;570
61;2567
253;1409
54;1408
50;202
61;760
6;1322
323341;2097
133;1808
10000040;908
275;321
230;8331
277;8280
244;8043
1033;317
1;3400
231;1231
231;8298
323241;2622
289;8097
323318;347
323321;1322
1045;371
72;8124
232;333
72;318
209;150
10000222;149
61;1092
253;8098
323341;342
10000001;8139
323345;1787
323333;8136
54;617
61;2568
290;8113
323241;222
289;1913
703;340
323345;281
72;1452
230;1220
224;388
72;1912
1028;257
39;3735
274;310
281;8268
231;8161
1;375
323363;929
48;922
256;1220
61;1525
139;8140
223;8137
323243;331
278;348
1014;1732
5;931
290;348
147;946
231;1177
268;8131
10000040;8085
11;1101
278;1809
134;750
1003;2133
61;256
133;559
263;967
289;1322
323294;350
323365;1732
78;931
1045;8004
5;321
61;413
323341;2905
273;929
133;2512
48;1720
246;1092
54;1241
1;637
276;8110
36;220
323318;628
281;8256
323341;1795
10000040;8008
25;286
96;901
323239;8129
10001;257
1017;8018
323341;118
323241;1266
13;2123
323299;8024
829;322
323345;718
1003;725
323341;8052
239;8165
263;308
178;969
323241;2586
133;1786
323341;1281
323345;1014
256;1905
209;1905
231;1449
323341;8186
1017;1054
10000013;318
277;1018
323345;1101
703;348
1017;1270
323314;1240
268;8031
323316;1314
167;8028
61;1424
72;8085
1045;1278
25;342
289;8172
323241;1286
54;1737
270;2129
1100006;348
268;8110
96;1214
323345;1424
213;149
323239;8058
231;2519
208;3315
1;2538
323243;367
323241;3424
323363;8130
323365;1457
323336;1023
1045;8081
323314;1825
10000040;337
26;8188
133;3914
278;319
268;1755
31;2121
133;523
323347;8339
26;1215
231;2524
323345;314
323241;8103
263;323
323341;548
323333;8114
5;8139
1045;8114
36;1055
66;1781
34;337
54;2703
208;1311
701;936
323345;105
48;1260
106;8004
231;580
183;310
323333;8173
231;1071
48;143
239;8260
133;537
231;8096
1045;8061
133;318
323345;2536
323241;8111
231;2612
563;396
48;993
323316;8036
323241;8166
26;365
284;8105
272;8003
245;509
231;3800
285;8114
213;8169
323345;8145
274;8127
231;8074
41;348
263;8115
252;8153
323336;2128
268;8044
10000040;8124
48;969
48;8220
277;2134
1014;8075
13;1062
291;8131
230;1075
323345;2598
252;949
222;104
26;8008
1033;8124
323345;1751
323363;317
230;8128
96;1445
323261;8167
323341;8170
34;564
230;8085
256;1219
949;1474
231;2571
1;2561
54;2121
48;910
323321;8167
323241;1433
284;8246
277;1082
289;1788
41;1504
230;8110
4;217
323341;520
1;3414
1014;1432
323316;235
276;120
263;931
10000222;503
133;1806
323345;215
1045;931
216;8083
54;1824
1;1237
108;8050
232;8081
1;3416
270;718
231;2072
245;8134
323239;1809
231;2517
10000040;285
290;8134
701;1118
323341;1236
54;282
323241;506
231;2137
273;309
285;396
54;1223
232;8145
6;1142
1017;324
167;908
268;334
0;3734
54;1164
1045;8018
1;1197
1014;8052
323243;8077
323345;2121
230;8090
1030;307
11000014;8158
44;309
1;777
323299;2117
54;413
256;303
231;809
270;551
108;8001
289;324
262;8085
48;598
323345;8144
48;1275
5;8086
323341;1905
164;216
108;1908
40;371
54;1278
54;419
289;316
32;766
323321;8008
223;8085
139;8081
276;8202
323316;8224
323341;2560
323345;1916
270;2104
48;724
48;1216
323243;8058
323341;8092
0;3711
323337;967
10000001;321
290;8137
1100006;8134
323347;1452
96;1757
323341;2557
230;326
11000014;8161
48;1330
276;8158
54;585
323345;949
133;1217
231;8266
72;8099
323316;203
323341;8056
10000222;340
323365;369
256;364
237;8004
323239;1220
246;1095
323241;1215
290;8085
224;8140
231;304
230;1232
31;2115
245;8135
276;8237
323239;8126
48;1211
278;8246
323241;276
323322;8048
253;929
285;8045
231;290
24;946
133;239
323363;347
139;1284
323345;8211
323241;8090
57;901
0;1706
1;2809
323243;1905
323241;2904
323241;393
323241;1130
323241;944
278;8133
231;1521
48;1713
10001;1913
231;2711
323360;503
224;8128
272;340
323314;1815
253;915
246;1074
231;1711
231;1170
1030;1710
231;617
48;412
210;334
323294;8008
323341;1018
239;1477
133;1703
245;8002
323345;2582
248;8084
289;325
44;310
10;101
323243;303
139;388
323270;1291
323299;720
212;1222
274;349
274;8238
323345;3802
701;8165
1014;1740
10000001;282
239;8207
48;8129
76;120
1017;604
2;1520
54;909
278;1949
323341;735
256;285
323314;337
54;8025
270;606
253;364
323241;1209
139;1279
96;1726
278;215
10001;8081
78;8001
278;211
323351;8073
48;1029
323341;8166
48;3012
133;235
323341;927
323336;119
323283;103
230;8239
285;151
134;8139
10000222;118
270;8239
133;1283
323345;777
323352;946
1017;1240
1;1442
323241;638
323341;1026
61;950
281;8103
230;239
54;582
323306;1722
253;8135
323239;1245
323321;1228
284;8237
183;8114
323352;3810
61;1050
285;8110
48;388
323239;8097
61;575
323351;949
323241;2521
323337;8097
72;1906
133;8027
54;201
231;1810
239;1311
323270;8183
1;1811
48;1451
284;335
209;156
54;1013
2;526
323341;1728
81;8162
50;8190
323321;914
212;1223
323345;8141
245;8139
1;3813
323314;1817
323243;1902
323345;719
1017;552
230;8033
133;1830
323363;8128
323341;8090
274;8086
323365;296
323299;8241
253;282
256;8129
209;210
133;256
323333;1763
72;344
1049;1016
1003;2135
323314;632
231;924
106;8124
323306;307
323333;8143
216;333
268;8023
54;323
81;8161
239;372
285;8163
323333;1711
323341;3308
66;309
246;8089
323341;1524
1100011;350
224;8109
291;3315
10000040;1912
72;3313
36;2130
253;8097
1;1148
133;1731
1;3808
1017;1291
323341;340
273;1457
263;8136
323345;2603
268;8128
323299;2114
323360;719
30;296
34;8213
54;1449
323241;729
11000014;8215
323241;3809
216;8211
66;1703
50;1926
1045;1223
274;365
61;1916
223;8179
323321;283
1017;1028
278;1955
270;1047
323241;8101
133;962
323337;342
323345;8247
133;2602
48;330
323316;1948
212;2128
61;2576
1045;302
61;2597
50;8099
253;8057
48;8158
323241;1768
231;3708
54;156
26;8157
323299;3810
274;326
223;8004
245;524
323345;1474
323345;427
1;2564
323345;1244
57;8047
323299;317
1;2589
262;283
54;2557
48;1176
323314;1222
44;8135
230;8173
323345;776
276;8067
323345;1451
1017;2127
48;249
323365;1954
139;364
10000040;279
253;8049
289;349
32;1095
10000001;8141
1033;275
133;345
139;8013
82;1118
1017;1096
78;8134
230;1912
323345;588
41;750
10000040;1195
256;1912
231;219
323347;145
237;8133
1049;8210
44;8084
155;8139
231;2538
61;1246
289;8049
323345;740
323241;1064
323341;8006
232;388
133;1825
61;8177
323345;275
323241;8140
48;1742
323361;8165
239;8145
323341;8062
108;367
323368;8234
274;8134
268;8058
31;157
230;8182
323236;303
323345;8002
10000040;8110
323345;2509
40;8050
230;8245
54;1019
323345;1836
323306;279
